aimer,to like
regarder,to look at
parler,"to talk, to speak"
écouter,to listen to
chanter,to sing
danser,to dance
rire,to laugh
bouger,to move
travailler,to work
entrer,to enter
sortir,"to exit, to go out"
rester,to stay
acheter,to buy
étudier,to study
prendre,to take
conduire,to drive
arrêter,to stop
commender,to begin
finir,to finish
laver,to wash
lever,"to lift, to raise"
penser,to think
courir,to run
marcher,to walk
faire,"to do, to make"
aller,to go
venir,to come
emprunter,to borrow
prêter,to lend
aider,to help
prier,to pray to
choisir,to choose
dormir,to sleep
manger,to eat
boire,to drink
mettre,to put
écrire,to write
lire,to read
pousser,"to push, to grow"
réchauffer,to reheat
recommencer,"to resume, to start again"
arriver,to arrive
profiter,to take advantage of
nager,to swim
déménager,"to move (house), to remove"
